,Unnamed: 0,TypeOfResponse,Version,LogCounter,TrialCounter,MatrixCounter,RunCounter,YMNCounter,YFNCounter,OMNCounter,OFNCounter,Action,Category,StimSequence,ResponseMatrix,PressCorrect,keyPressed,Accuracy,RT,FeedbackType,ACCCount,subject
16,16,Resp,1,17,16,16,0,3,5,2,7,3,OFN,3,3,n,n,1,695,1,10,39
17,17,RespITI,1,18,17,17,0,4,5,2,7,2,YMN,2,2,b,0,0,695,3,10,39
18,18,Resp,1,19,18,18,0,4,5,3,7,4,OMN,4,4,m,m,1,954,1,11,39
19,19,Resp,1,20,19,19,0,4,5,4,7,4,OMN,4,4,m,m,1,652,1,12,39
20,20,Resp,1,21,20,20,0,5,5,4,7,2,YMN,2,2,b,b,1,679,1,13,39
21,21,Resp,1,22,21,21,0,5,5,4,8,3,OFN,3,3,n,n,1,859,1,14,39
22,22,Resp,1,23,22,22,0,6,5,4,8,2,YMN,2,2,b,b,1,882,1,15,39
23,23,Resp,1,24,23,23,0,7,5,4,8,2,YMN,2,2,b,b,1,733,1,16,39
24,24,Resp,1,25,24,24,0,7,5,5,8,4,OMN,4,4,m,m,1,768,1,17,39
25,25,Resp,1,26,25,25,0,8,5,5,8,2,YMN,2,2,b,b,1,854,1,18,39
26,26,Resp,1,27,26,26,0,8,6,5,8,1,YFN,1,1,v,v,1,851,1,19,39
27,27,Resp,1,28,27,27,0,8,7,5,8,1,YFN,1,1,v,v,1,693,1,20,39
28,28,Resp,1,29,28,28,0,9,7,5,8,2,YMN,2,2,b,b,1,794,1,21,39
29,29,Resp,1,30,29,29,0,9,7,6,8,4,OMN,4,4,m,m,1,694,1,22,39
30,30,Resp,1,31,30,30,0,9,8,6,8,1,YFN,1,1,v,v,1,844,1,23,39
31,31,Resp,1,32,31,31,0,9,8,7,8,4,OMN,4,4,m,m,1,789,1,24,39
32,32,Resp,1,33,32,32,0,9,8,7,9,3,OFN,3,3,n,n,1,1209,1,25,39
33,33,Resp,1,34,33,33,0,9,8,8,9,4,OMN,4,4,m,m,1,718,1,26,39
34,34,Resp,1,35,34,34,0,9,8,8,10,3,OFN,3,3,n,n,1,1091,1,27,39
35,35,Resp,1,36,35,35,0,10,8,8,10,2,YMN,2,2,b,b,1,861,1,28,39
36,36,Resp,1,37,36,36,0,10,8,8,11,3,OFN,3,3,n,n,1,849,1,29,39
37,37,Resp,1,38,37,37,0,10,9,8,11,1,YFN,1,1,v,v,1,726,1,30,39
38,38,Resp,1,39,38,38,0,11,9,8,11,2,YMN,2,2,b,b,1,786,1,31,39
39,39,Resp,1,40,39,39,0,11,10,8,11,1,YFN,1,1,v,v,1,765,1,32,39
40,40,Resp,1,41,40,40,0,11,10,9,11,4,OMN,4,4,m,n,0,1021,2,32,39
41,41,Resp,1,42,41,41,0,11,11,9,11,1,YFN,1,1,v,b,0,1212,2,32,39
42,42,Resp,1,43,42,42,0,12,11,9,11,2,YMN,2,2,b,v,0,1136,2,32,39
43,43,Resp,1,44,43,43,0,12,11,9,12,3,OFN,3,3,n,n,1,963,1,33,39
44,44,Resp,1,45,44,44,0,12,11,9,13,3,OFN,3,3,n,n,1,918,1,34,39
45,45,Resp,1,46,45,45,0,12,11,9,14,3,OFN,3,3,n,n,1,866,1,35,39
46,46,Resp,1,47,46,46,0,12,11,10,14,4,OMN,4,4,m,m,1,991,1,36,39
47,47,Resp,1,48,47,47,0,12,12,10,14,1,YFN,1,1,v,v,1,1178,1,37,39
48,48,Resp,1,49,48,48,0,13,12,10,14,2,YMN,2,2,b,b,1,878,1,38,39
49,49,Resp,1,50,49,49,0,13,12,11,14,4,OMN,4,4,m,n,0,723,2,38,39
50,50,Resp,1,51,50,50,0,13,12,12,14,4,OMN,4,4,m,m,1,954,1,39,39
51,51,Resp,1,52,51,51,0,13,13,12,14,1,YFN,1,1,v,b,0,1045,2,39,39
52,52,Resp,1,53,52,52,0,13,14,12,14,1,YFN,1,1,v,v,1,1072,1,40,39
53,53,Resp,1,54,53,53,0,13,15,12,14,1,YFN,1,1,v,v,1,965,1,41,39
54,54,RespITI,1,55,54,54,0,13,16,12,14,1,YFN,1,1,v,0,0,965,3,41,39
55,55,Resp,1,56,55,55,0,14,16,12,14,2,YMN,2,2,b,n,0,772,2,41,39
56,56,RespITI,1,57,56,56,0,14,16,12,15,3,OFN,3,3,n,0,0,772,3,41,39
57,57,Resp,1,58,57,57,0,14,16,13,15,4,OMN,4,4,m,m,1,914,1,42,39
58,58,Resp,1,59,58,58,0,15,16,13,15,2,YMN,2,2,b,b,1,1216,1,43,39
59,59,Resp,1,60,59,59,0,15,17,13,15,1,YFN,1,1,v,v,1,1187,1,44,39
60,60,Resp,1,61,60,60,0,15,17,14,15,4,OMN,4,4,m,n,0,1167,2,44,39
61,61,Resp,1,62,61,61,0,15,18,14,15,1,YFN,1,1,v,v,1,1068,1,45,39
62,62,Resp,1,63,62,62,0,15,18,15,15,4,OMN,4,4,m,n,0,588,2,45,39
63,63,Resp,1,64,63,63,0,15,18,15,16,3,OFN,3,3,n,n,1,740,1,46,39
64,64,Resp,1,65,64,64,0,15,18,16,16,4,OMN,4,4,m,m,1,664,1,47,39
65,65,Resp,1,66,65,65,0,15,19,16,16,1,YFN,1,1,v,v,1,597,1,48,39
66,66,Resp,1,67,66,66,0,15,20,16,16,1,YFN,1,1,v,v,1,610,1,49,39
67,67,Resp,1,68,67,67,0,15,20,16,17,3,OFN,3,3,n,n,1,743,1,50,39
68,68,Resp,1,69,68,68,0,15,20,17,17,4,OMN,4,4,m,m,1,659,1,51,39
69,69,Resp,1,70,69,69,0,15,20,18,17,4,OMN,4,4,m,m,1,696,1,52,39
70,70,Resp,1,71,70,70,0,16,20,18,17,2,YMN,2,2,b,b,1,701,1,53,39
71,71,Resp,1,72,71,71,0,16,20,18,18,3,OFN,3,3,n,n,1,792,1,54,39
72,72,RespITI,1,73,72,72,0,16,21,18,18,1,YFN,1,1,v,0,0,792,3,54,39
73,73,Resp,1,74,73,73,0,16,22,18,18,1,YFN,1,1,v,v,1,800,1,55,39
74,74,Resp,1,75,74,74,0,17,22,18,18,2,YMN,2,2,b,b,1,735,1,56,39
75,75,Resp,1,76,75,75,0,18,22,18,18,2,YMN,2,2,b,b,1,809,1,57,39
76,76,Resp,1,77,76,76,0,19,22,18,18,2,YMN,2,2,b,b,1,787,1,58,39
77,77,Resp,1,78,77,77,0,19,22,18,19,3,OFN,3,3,n,n,1,1143,1,59,39
78,78,Resp,1,79,78,78,0,20,22,18,19,2,YMN,2,2,b,b,1,1038,1,60,39
79,79,Resp,1,80,79,79,0,20,23,18,19,1,YFN,1,1,v,v,1,737,1,61,39
80,80,Resp,1,81,80,80,0,20,23,18,20,3,OFN,3,3,n,n,1,661,1,62,39
81,81,Resp,1,82,81,81,0,20,23,18,21,3,OFN,3,3,n,n,1,825,1,63,39
82,82,Resp,1,83,82,82,0,21,23,18,21,2,YMN,2,2,b,b,1,846,1,64,39
83,83,Resp,1,84,83,83,0,22,23,18,21,2,YMN,2,2,b,b,1,586,1,65,39
84,84,Resp,1,85,84,84,0,22,23,19,21,4,OMN,4,4,m,m,1,878,1,66,39
85,85,Resp,1,86,85,85,0,22,23,20,21,4,OMN,4,4,m,m,1,707,1,67,39
86,86,Resp,1,87,86,86,0,22,23,21,21,4,OMN,4,4,m,m,1,745,1,68,39
87,87,Resp,1,88,87,87,0,22,23,21,22,3,OFN,3,3,n,n,1,637,1,69,39
88,88,Resp,1,89,88,88,0,22,23,22,22,4,OMN,4,4,m,m,1,895,1,70,39
89,89,Resp,1,90,89,89,0,22,23,23,22,4,OMN,4,4,m,m,1,939,1,71,39
90,90,Resp,1,91,90,90,0,22,24,23,22,1,YFN,1,1,v,b,0,1056,2,71,39
91,91,Resp,1,92,91,91,0,22,24,23,23,3,OFN,3,3,n,n,1,1067,1,72,39
92,92,Resp,1,93,92,92,0,22,24,24,23,4,OMN,4,4,m,m,1,814,1,73,39
93,93,Resp,1,94,93,93,0,22,24,24,24,3,OFN,3,3,n,n,1,961,1,74,39
94,94,Resp,1,95,94,94,0,22,24,24,25,3,OFN,3,3,n,n,1,639,1,75,39
95,95,Resp,1,96,95,95,0,22,24,25,25,4,OMN,4,4,m,m,1,603,1,76,39
96,96,Resp,1,97,96,96,0,23,24,25,25,2,YMN,2,2,b,b,1,871,1,77,39
97,97,Resp,1,98,97,97,0,23,24,26,25,4,OMN,4,4,m,m,1,1038,1,78,39
98,98,Resp,1,99,98,98,0,24,24,26,25,2,YMN,2,2,b,b,1,885,1,79,39
99,99,Resp,1,100,99,99,0,24,24,27,25,4,OMN,4,4,m,m,1,711,1,80,39
100,100,Resp,1,101,100,100,0,24,25,27,25,1,YFN,1,1,v,v,1,844,1,81,39
101,101,Resp,1,102,101,101,0,25,25,27,25,2,YMN,2,2,b,b,1,703,1,82,39
102,102,Resp,1,103,102,102,0,25,25,28,25,4,OMN,4,4,m,m,1,1029,1,83,39
103,103,Resp,1,104,103,103,0,26,25,28,25,2,YMN,2,2,b,b,1,878,1,84,39
104,104,Resp,1,105,104,104,0,26,25,28,26,3,OFN,3,3,n,n,1,1025,1,85,39
105,105,Resp,1,106,105,105,0,26,25,29,26,4,OMN,4,4,m,m,1,686,1,86,39
106,106,Resp,1,107,106,106,0,26,25,29,27,3,OFN,3,3,n,n,1,939,1,87,39
107,107,Resp,1,108,107,107,0,27,25,29,27,2,YMN,2,2,b,b,1,813,1,88,39
108,108,Resp,1,109,108,108,0,27,26,29,27,1,YFN,1,1,v,b,0,714,2,88,39
109,109,RespITI,1,110,109,109,0,27,26,29,28,3,OFN,3,3,n,0,0,714,3,88,39
110,110,Resp,1,111,110,110,0,28,26,29,28,2,YMN,2,2,b,b,1,657,1,89,39
111,111,Resp,1,112,111,111,0,28,27,29,28,1,YFN,1,1,v,v,1,725,1,90,39
112,112,Resp,1,113,112,112,0,29,27,29,28,2,YMN,2,2,b,b,1,729,1,91,39
113,113,Resp,1,114,113,113,0,29,27,30,28,4,OMN,4,4,m,m,1,782,1,92,39
114,114,Resp,1,115,114,114,0,29,27,30,29,3,OFN,3,3,n,n,1,707,1,93,39
115,115,Resp,1,116,115,115,0,29,28,30,29,1,YFN,1,1,v,v,1,1061,1,94,39
116,116,Resp,1,117,116,116,0,30,28,30,29,2,YMN,2,2,b,b,1,738,1,95,39
117,117,Resp,1,118,117,117,0,30,28,30,30,3,OFN,3,3,n,m,0,1221,2,95,39
118,118,Resp,1,119,118,118,0,30,29,30,30,1,YFN,1,1,v,v,1,827,1,96,39
119,119,Resp,1,120,119,119,0,30,30,30,30,1,YFN,1,1,v,v,1,797,1,97,39
0,0,Resp,1,1,0,0,0,0,1,0,0,1,YFN,1,1,v,n,0,876,2,0,40
1,1,Resp,1,2,1,1,0,0,1,1,0,4,OMN,4,4,m,m,1,851,1,1,40
2,2,Resp,1,3,2,2,0,0,1,2,0,4,OMN,4,4,m,v,0,648,2,1,40
3,3,Resp,1,4,3,3,0,0,1,2,1,3,OFN,3,3,n,v,0,847,2,1,40
4,4,RespITI,1,5,4,4,0,0,1,2,2,3,OFN,3,3,n,0,0,847,3,1,40
5,5,Resp,1,6,5,5,0,0,1,3,2,4,OMN,4,4,m,m,1,632,1,2,40
6,6,Resp,1,7,6,6,0,1,1,3,2,2,YMN,2,2,b,v,0,742,2,2,40
7,7,Resp,1,8,7,7,0,2,1,3,2,2,YMN,2,2,b,n,0,1110,2,2,40
8,8,Resp,1,9,8,8,0,3,1,3,2,2,YMN,2,2,b,b,1,552,1,3,40
9,9,Resp,1,10,9,9,0,3,1,4,2,4,OMN,4,4,m,m,1,953,1,4,40
10,10,Resp,1,11,10,10,0,3,2,4,2,1,YFN,1,1,v,v,1,721,1,5,40
11,11,Resp,1,12,11,11,0,4,2,4,2,2,YMN,2,2,b,b,1,643,1,6,40
12,12,Resp,1,13,12,12,0,4,2,5,2,4,OMN,4,4,m,m,1,692,1,7,40
13,13,Resp,1,14,13,13,0,4,2,6,2,4,OMN,4,4,m,m,1,643,1,8,40
14,14,Resp,1,15,14,14,0,5,2,6,2,2,YMN,2,2,b,v,0,1072,2,8,40
15,15,Resp,1,16,15,15,0,5,3,6,2,1,YFN,1,1,v,v,1,603,1,9,40
16,16,Resp,1,17,16,16,0,6,3,6,2,2,YMN,2,2,b,b,1,883,1,10,40
17,17,Resp,1,18,17,17,0,7,3,6,2,2,YMN,2,2,b,b,1,556,1,11,40
18,18,Resp,1,19,18,18,0,7,3,6,3,3,OFN,3,3,n,n,1,705,1,12,40
19,19,Resp,1,20,19,19,0,7,3,7,3,4,OMN,4,4,m,m,1,587,1,13,40
20,20,Resp,1,21,20,20,0,7,3,8,3,4,OMN,4,4,m,m,1,547,1,14,40
21,21,Resp,1,22,21,21,0,8,3,8,3,2,YMN,2,2,b,b,1,809,1,15,40
22,22,Resp,1,23,22,22,0,8,3,9,3,4,OMN,4,4,m,m,1,529,1,16,40
23,23,Resp,1,24,23,23,0,8,3,9,4,3,OFN,3,3,n,n,1,700,1,17,40
24,24,Resp,1,25,24,24,0,8,3,10,4,4,OMN,4,4,m,m,1,551,1,18,40
25,25,Resp,1,26,25,25,0,8,4,10,4,1,YFN,1,1,v,v,1,902,1,19,40
26,26,Resp,1,27,26,26,0,8,5,10,4,1,YFN,1,1,v,v,1,693,1,20,40
27,27,Resp,1,28,27,27,0,8,5,10,5,3,OFN,3,3,n,n,1,733,1,21,40
28,28,Resp,1,29,28,28,0,9,5,10,5,2,YMN,2,2,b,b,1,875,1,22,40
29,29,Resp,1,30,29,29,0,9,6,10,5,1,YFN,1,1,v,v,1,697,1,23,40
30,30,Resp,1,31,30,30,0,9,7,10,5,1,YFN,1,1,v,v,1,547,1,24,40
31,31,Resp,1,32,31,31,0,9,8,10,5,1,YFN,1,1,v,v,1,619,1,25,40
32,32,Resp,1,33,32,32,0,10,8,10,5,2,YMN,2,2,b,b,1,900,1,26,40
33,33,Resp,1,34,33,33,0,11,8,10,5,2,YMN,2,2,b,b,1,883,1,27,40
34,34,Resp,1,35,34,34,0,11,8,11,5,4,OMN,4,4,m,m,1,624,1,28,40
35,35,Resp,1,36,35,35,0,12,8,11,5,2,YMN,2,2,b,b,1,716,1,29,40
36,36,Resp,1,37,36,36,0,12,8,11,6,3,OFN,3,3,n,n,1,830,1,30,40
37,37,Resp,1,38,37,37,0,12,8,11,7,3,OFN,3,3,n,n,1,660,1,31,40
38,38,Resp,1,39,38,38,0,13,8,11,7,2,YMN,2,2,b,b,1,820,1,32,40
39,39,Resp,1,40,39,39,0,13,8,11,8,3,OFN,3,3,n,m,0,722,2,32,40
40,40,Resp,1,41,40,40,0,14,8,11,8,2,YMN,2,2,b,b,1,814,1,33,40
41,41,Resp,1,42,41,41,0,14,8,11,9,3,OFN,3,3,n,n,1,598,1,34,40
42,42,Resp,1,43,42,42,0,14,9,11,9,1,YFN,1,1,v,v,1,749,1,35,40
43,43,Resp,1,44,43,43,0,14,10,11,9,1,YFN,1,1,v,v,1,631,1,36,40
44,44,Resp,1,45,44,44,0,14,10,11,10,3,OFN,3,3,n,n,1,754,1,37,40
45,45,Resp,1,46,45,45,0,14,11,11,10,1,YFN,1,1,v,v,1,678,1,38,40
46,46,Resp,1,47,46,46,0,14,12,11,10,1,YFN,1,1,v,v,1,540,1,39,40
47,47,Resp,1,48,47,47,0,14,12,11,11,3,OFN,3,3,n,n,1,732,1,40,40
48,48,Resp,1,49,48,48,0,14,12,11,12,3,OFN,3,3,n,n,1,646,1,41,40
49,49,Resp,1,50,49,49,0,14,12,11,13,3,OFN,3,3,n,n,1,718,1,42,40
50,50,Resp,1,51,50,50,0,15,12,11,13,2,YMN,2,2,b,b,1,870,1,43,40
51,51,Resp,1,52,51,51,0,15,13,11,13,1,YFN,1,1,v,v,1,933,1,44,40
52,52,Resp,1,53,52,52,0,15,13,11,14,3,OFN,3,3,n,n,1,757,1,45,40
53,53,Resp,1,54,53,53,0,15,14,11,14,1,YFN,1,1,v,v,1,650,1,46,40
54,54,Resp,1,55,54,54,0,15,14,11,15,3,OFN,3,3,n,n,1,702,1,47,40
55,55,Resp,1,56,55,55,0,15,14,12,15,4,OMN,4,4,m,m,1,803,1,48,40
56,56,Resp,1,57,56,56,0,15,14,12,16,3,OFN,3,3,n,n,1,687,1,49,40
57,57,Resp,1,58,57,57,0,15,15,12,16,1,YFN,1,1,v,v,1,652,1,50,40
58,58,Resp,1,59,58,58,0,15,16,12,16,1,YFN,1,1,v,v,1,1004,1,51,40
59,59,Resp,1,60,59,59,0,15,16,12,17,3,OFN,3,3,n,n,1,678,1,52,40
60,60,Resp,1,61,60,60,0,15,16,13,17,4,OMN,4,4,m,m,1,663,1,53,40
61,61,Resp,1,62,61,61,0,15,16,14,17,4,OMN,4,4,m,m,1,627,1,54,40
62,62,Resp,1,63,62,62,0,16,16,14,17,2,YMN,2,2,b,b,1,900,1,55,40
63,63,Resp,1,64,63,63,0,16,16,14,18,3,OFN,3,3,n,n,1,714,1,56,40
64,64,Resp,1,65,64,64,0,16,17,14,18,1,YFN,1,1,v,v,1,658,1,57,40
65,65,Resp,1,66,65,65,0,16,17,15,18,4,OMN,4,4,m,m,1,983,1,58,40
66,66,Resp,1,67,66,66,0,16,18,15,18,1,YFN,1,1,v,v,1,656,1,59,40
67,67,Resp,1,68,67,67,0,16,18,15,19,3,OFN,3,3,n,n,1,671,1,60,40
68,68,Resp,1,69,68,68,0,16,18,16,19,4,OMN,4,4,m,m,1,725,1,61,40
69,69,Resp,1,70,69,69,0,16,19,16,19,1,YFN,1,1,v,v,1,603,1,62,40
70,70,Resp,1,71,70,70,0,16,20,16,19,1,YFN,1,1,v,v,1,573,1,63,40
71,71,Resp,1,72,71,71,0,16,20,17,19,4,OMN,4,4,m,m,1,908,1,64,40
72,72,Resp,1,73,72,72,0,16,20,17,20,3,OFN,3,3,n,n,1,622,1,65,40
73,73,Resp,1,74,73,73,0,16,20,18,20,4,OMN,4,4,m,m,1,668,1,66,40
74,74,Resp,1,75,74,74,0,17,20,18,20,2,YMN,2,2,b,b,1,844,1,67,40
75,75,Resp,1,76,75,75,0,17,20,18,21,3,OFN,3,3,n,n,1,767,1,68,40
76,76,Resp,1,77,76,76,0,17,20,18,22,3,OFN,3,3,n,n,1,822,1,69,40
77,77,Resp,1,78,77,77,0,18,20,18,22,2,YMN,2,2,b,b,1,858,1,70,40
78,78,Resp,1,79,78,78,0,18,20,18,23,3,OFN,3,3,n,n,1,742,1,71,40
79,79,Resp,1,80,79,79,0,19,20,18,23,2,YMN,2,2,b,v,0,1196,2,71,40
80,80,Resp,1,81,80,80,0,19,21,18,23,1,YFN,1,1,v,v,1,651,1,72,40
81,81,Resp,1,82,81,81,0,20,21,18,23,2,YMN,2,2,b,b,1,847,1,73,40
82,82,Resp,1,83,82,82,0,21,21,18,23,2,YMN,2,2,b,b,1,692,1,74,40
83,83,Resp,1,84,83,83,0,21,21,19,23,4,OMN,4,4,m,m,1,727,1,75,40
84,84,Resp,1,85,84,84,0,21,22,19,23,1,YFN,1,1,v,v,1,793,1,76,40
85,85,Resp,1,86,85,85,0,21,22,19,24,3,OFN,3,3,n,n,1,889,1,77,40
86,86,Resp,1,87,86,86,0,21,23,19,24,1,YFN,1,1,v,v,1,854,1,78,40
87,87,Resp,1,88,87,87,0,21,23,19,25,3,OFN,3,3,n,n,1,890,1,79,40
88,88,Resp,1,89,88,88,0,21,23,19,26,3,OFN,3,3,n,n,1,746,1,80,40
89,89,Resp,1,90,89,89,0,21,24,19,26,1,YFN,1,1,v,v,1,822,1,81,40
90,90,Resp,1,91,90,90,0,21,24,19,27,3,OFN,3,3,n,n,1,726,1,82,40
91,91,Resp,1,92,91,91,0,22,24,19,27,2,YMN,2,2,b,b,1,873,1,83,40
92,92,Resp,1,93,92,92,0,22,24,20,27,4,OMN,4,4,m,m,1,829,1,84,40
93,93,Resp,1,94,93,93,0,23,24,20,27,2,YMN,2,2,b,n,0,1035,2,84,40
94,94,Resp,1,95,94,94,0,24,24,20,27,2,YMN,2,2,b,b,1,708,1,85,40
95,95,Resp,1,96,95,95,0,24,24,21,27,4,OMN,4,4,m,m,1,666,1,86,40
96,96,Resp,1,97,96,96,0,25,24,21,27,2,YMN,2,2,b,b,1,752,1,87,40
97,97,Resp,1,98,97,97,0,25,24,21,28,3,OFN,3,3,n,m,0,859,2,87,40
98,98,Resp,1,99,98,98,0,26,24,21,28,2,YMN,2,2,b,b,1,814,1,88,40
99,99,Resp,1,100,99,99,0,26,25,21,28,1,YFN,1,1,v,v,1,600,1,89,40
100,100,Resp,1,101,100,100,0,26,26,21,28,1,YFN,1,1,v,b,0,887,2,89,40
101,101,Resp,1,102,101,101,0,26,26,21,29,3,OFN,3,3,n,n,1,824,1,90,40
102,102,Resp,1,103,102,102,0,26,26,22,29,4,OMN,4,4,m,m,1,679,1,91,40
103,103,Resp,1,104,103,103,0,26,27,22,29,1,YFN,1,1,v,v,1,846,1,92,40
104,104,Resp,1,105,104,104,0,26,27,22,30,3,OFN,3,3,n,n,1,722,1,93,40
105,105,Resp,1,106,105,105,0,27,27,22,30,2,YMN,2,2,b,b,1,998,1,94,40
106,106,Resp,1,107,106,106,0,28,27,22,30,2,YMN,2,2,b,b,1,674,1,95,40
107,107,Resp,1,108,107,107,0,29,27,22,30,2,YMN,2,2,b,b,1,751,1,96,40
108,108,Resp,1,109,108,108,0,29,27,23,30,4,OMN,4,4,m,m,1,937,1,97,40
109,109,Resp,1,110,109,109,0,29,27,24,30,4,OMN,4,4,m,m,1,634,1,98,40
110,110,Resp,1,111,110,110,0,29,28,24,30,1,YFN,1,1,v,v,1,801,1,99,40
111,111,Resp,1,112,111,111,0,29,28,25,30,4,OMN,4,4,m,m,1,877,1,100,40
112,112,Resp,1,113,112,112,0,29,28,26,30,4,OMN,4,4,m,m,1,644,1,101,40
113,113,Resp,1,114,113,113,0,29,28,27,30,4,OMN,4,4,m,m,1,553,1,102,40
114,114,Resp,1,115,114,114,0,30,28,27,30,2,YMN,2,2,b,b,1,989,1,103,40
115,115,Resp,1,116,115,115,0,30,29,27,30,1,YFN,1,1,v,v,1,736,1,104,40
116,116,Resp,1,117,116,116,0,30,29,28,30,4,OMN,4,4,m,m,1,632,1,105,40
117,117,Resp,1,118,117,117,0,30,30,28,30,1,YFN,1,1,v,v,1,872,1,106,40
118,118,Resp,1,119,118,118,0,30,30,29,30,4,OMN,4,4,m,m,1,659,1,107,40
119,119,Resp,1,120,119,119,0,30,30,30,30,4,OMN,4,4,m,m,1,616,1,108,40
0,0,Resp,1,1,0,0,0,0,0,0,1,3,OFN,3,3,n,v,0,731,2,0,44
1,1,Resp,1,2,1,1,0,1,0,0,1,2,YMN,2,2,b,v,0,645,2,0,44
2,2,Resp,1,3,2,2,0,1,0,0,2,3,OFN,3,3,n,b,0,1088,2,0,44
3,3,Resp,1,4,3,3,0,1,0,0,3,3,OFN,3,3,n,n,1,886,1,1,44
4,4,Resp,1,5,4,4,0,2,0,0,3,2,YMN,2,2,b,b,1,1190,1,2,44
5,5,Resp,1,6,5,5,0,2,1,0,3,1,YFN,1,1,v,v,1,979,1,3,44
6,6,Resp,1,7,6,6,0,2,2,0,3,1,YFN,1,1,v,v,1,954,1,4,44
7,7,Resp,1,8,7,7,0,2,2,1,3,4,OMN,4,4,m,m,1,713,1,5,44
8,8,Resp,1,9,8,8,0,2,2,1,4,3,OFN,3,3,n,n,1,858,1,6,44
9,9,Resp,1,10,9,9,0,2,3,1,4,1,YFN,1,1,v,v,1,606,1,7,44
10,10,Resp,1,11,10,10,0,2,3,1,5,3,OFN,3,3,n,n,1,779,1,8,44
11,11,Resp,1,12,11,11,0,2,3,2,5,4,OMN,4,4,m,m,1,1050,1,9,44
12,12,Resp,1,13,12,12,0,2,4,2,5,1,YFN,1,1,v,v,1,743,1,10,44
13,13,Resp,1,14,13,13,0,2,5,2,5,1,YFN,1,1,v,v,1,839,1,11,44
14,14,Resp,1,15,14,14,0,2,5,3,5,4,OMN,4,4,m,m,1,671,1,12,44
15,15,Resp,1,16,15,15,0,2,5,3,6,3,OFN,3,3,n,n,1,755,1,13,44
16,16,Resp,1,17,16,16,0,2,5,4,6,4,OMN,4,4,m,m,1,668,1,14,44
17,17,Resp,1,18,17,17,0,2,5,4,7,3,OFN,3,3,n,n,1,861,1,15,44
18,18,Resp,1,19,18,18,0,2,6,4,7,1,YFN,1,1,v,v,1,890,1,16,44
19,19,Resp,1,20,19,19,0,2,6,4,8,3,OFN,3,3,n,n,1,990,1,17,44
20,20,Resp,1,21,20,20,0,3,6,4,8,2,YMN,2,2,b,b,1,798,1,18,44
21,21,Resp,1,22,21,21,0,4,6,4,8,2,YMN,2,2,b,b,1,876,1,19,44
22,22,Resp,1,23,22,22,0,4,6,5,8,4,OMN,4,4,m,m,1,739,1,20,44
23,23,Resp,1,24,23,23,0,4,7,5,8,1,YFN,1,1,v,v,1,783,1,21,44
24,24,Resp,1,25,24,24,0,5,7,5,8,2,YMN,2,2,b,b,1,694,1,22,44
25,25,Resp,1,26,25,25,0,5,7,5,9,3,OFN,3,3,n,n,1,916,1,23,44
26,26,Resp,1,27,26,26,0,5,7,6,9,4,OMN,4,4,m,m,1,599,1,24,44
27,27,Resp,1,28,27,27,0,5,7,6,10,3,OFN,3,3,n,n,1,674,1,25,44
28,28,Resp,1,29,28,28,0,5,7,7,10,4,OMN,4,4,m,m,1,635,1,26,44
29,29,Resp,1,30,29,29,0,5,7,7,11,3,OFN,3,3,n,n,1,699,1,27,44
30,30,Resp,1,31,30,30,0,5,8,7,11,1,YFN,1,1,v,v,1,697,1,28,44
31,31,Resp,1,32,31,31,0,5,8,7,12,3,OFN,3,3,n,n,1,748,1,29,44
32,32,Resp,1,33,32,32,0,5,8,8,12,4,OMN,4,4,m,m,1,782,1,30,44
33,33,Resp,1,34,33,33,0,5,9,8,12,1,YFN,1,1,v,v,1,697,1,31,44
34,34,Resp,1,35,34,34,0,5,10,8,12,1,YFN,1,1,v,v,1,586,1,32,44
35,35,Resp,1,36,35,35,0,6,10,8,12,2,YMN,2,2,b,b,1,815,1,33,44
36,36,Resp,1,37,36,36,0,6,10,9,12,4,OMN,4,4,m,m,1,703,1,34,44
37,37,Resp,1,38,37,37,0,6,11,9,12,1,YFN,1,1,v,v,1,634,1,35,44
38,38,Resp,1,39,38,38,0,6,12,9,12,1,YFN,1,1,v,v,1,582,1,36,44
39,39,Resp,1,40,39,39,0,7,12,9,12,2,YMN,2,2,b,b,1,820,1,37,44
40,40,Resp,1,41,40,40,0,8,12,9,12,2,YMN,2,2,b,b,1,698,1,38,44
41,41,Resp,1,42,41,41,0,8,12,9,13,3,OFN,3,3,n,n,1,608,1,39,44
42,42,Resp,1,43,42,42,0,9,12,9,13,2,YMN,2,2,b,b,1,812,1,40,44
43,43,Resp,1,44,43,43,0,9,12,9,14,3,OFN,3,3,n,n,1,726,1,41,44
44,44,Resp,1,45,44,44,0,9,12,9,15,3,OFN,3,3,n,n,1,727,1,42,44
45,45,Resp,1,46,45,45,0,9,13,9,15,1,YFN,1,1,v,v,1,662,1,43,44
46,46,Resp,1,47,46,46,0,10,13,9,15,2,YMN,2,2,b,b,1,846,1,44,44
47,47,Resp,1,48,47,47,0,11,13,9,15,2,YMN,2,2,b,b,1,582,1,45,44
48,48,Resp,1,49,48,48,0,12,13,9,15,2,YMN,2,2,b,b,1,795,1,46,44
49,49,Resp,1,50,49,49,0,13,13,9,15,2,YMN,2,2,b,b,1,583,1,47,44
50,50,Resp,1,51,50,50,0,13,13,9,16,3,OFN,3,3,n,n,1,750,1,48,44
51,51,Resp,1,52,51,51,0,13,13,10,16,4,OMN,4,4,m,m,1,765,1,49,44
